tanggal,jenis_kejadian_bencana,keterangan_jkb,sumber_informasi,alamat_kejadian,kelurahan,kecamatan,wilayah,kerugian_jumlah_kk,taksiran_kerugian,,
2020-11-26,Penyelamatan,Pengendalian Hewan,Petugas Pemadam,Jl. Sirsak,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-26,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Menteng Atas 1,Menteng Atas,Setiabudi, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-26,Penyelamatan,Evakuasi Banjir / Penyelamatan Air ,Masyarakat Datang,Jl. Banjir Kanal Barat ( Kampung Bakti Stasiun Pompa Cideng ),Cideng,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-11-26,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Pemadam,Jl. RC. Veteran,Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-26,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,"- Jl. Ampera Raya
- Jl. Kemang Selatan",Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-27,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Batu Raya, Gg. Batu Virus",Menteng Atas,Setiabudi, Kota Administrasi Jakarta Selatan,48,0,,
2020-11-27,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl. Pelangi Ungu, Blok C3, No. 5",Pegangsaan Dua,Kelapa Gading, Kota Administrasi Jakarta Utara,0,50000000,,
2020-11-26,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. H. Mujahidin,Rambutan,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-11-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Wijaya Kusuma Ujung No.144,Pondok Cabe,Pamulang,Kota Tangerang Selatan,0,0,,
2020-11-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon, Jl.TB Simatupang ,Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-27,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Kantor Damkar Sektor X Jl. M.Kahfi I,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-27,Penyelamatan,Penyelamatan Transportasi,Petugas Pemadam,Jl. TB. Simatupang  Depan Gedung wisma Raharja,Cilandak Timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.H. Hasan No.46,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Salihara No.18,Jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-27,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl.RA. Kartini Depan Gereja Nehemia,Pondok Pinang,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon," jln taman melati,",Cilangkap,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-11-27,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,"Jl Balai Pustaka,HKBP Rawamangun",Rawamangun,Pulogadung, Kota Administrasi Jakarta Timur,0,10000000,,
2020-11-27,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Datang,Jl Raya Poncol (Kantor Sek 8),Ciracas,Ciracas, Kota Administrasi Jakarta Timur,0,0,,
2020-11-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl Selat Sunda III No 4 Kav AL ,Duren sawit,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-11-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl Bambu Duri V,Pondok Bambu,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-11-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Pangeran Tubagus Angke ( titik kenal Depan Pasar Jembatan Dua ),Angke,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-11-27,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Jati Padang Raya Gg. Mesjid Al Ridwan,jatipadang,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Dharmawangsa Residence Jl. Dharmawangsa Depan Hotel Bimasena,Pulo,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-27,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Kelapa Ijo No.52,Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-28,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Swadaya II No.150,Cilangkap,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-11-28,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,"Cluster Residence II, Jl. Pondok Rangon No.96",Pondok Rangon,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-11-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"kompl. DDN II Blok F No.19, Jl. Pangkalan Jati",Pondok Labu,Cilandak, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"SDN Petukangan Utara, Jl. Palem Raya",Petukangan Utara,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-28,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,Jl. Ende,Sungai Bambu,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-11-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,jl. Utama Gg. Nursin,Pulau Pari,Kep. Seribu Selatan, Kab. Administrasi Kep. Seribu,0,0,,
2020-11-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Komplek Pelindo II Blok D1 No.12,Cilincing,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-11-28,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Logistik No.41,Tugu Selatan,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-11-28,Penyelamatan,Pengendalian Hewan,Masyarakat Datang,jl. Komplek DPR RI No.66,Palmerah,Palmerah, Kota Administrasi Jakarta Barat,0,0,,
2020-11-28,Kebakaran,Bencana Kebakaran,Masyarakat Datang,Jl. Daan Mogot KM1,Jelambar,Grogol Petamburan, Kota Administrasi Jakarta Barat,0,2000000,,
2020-11-28,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Gandaria I No.83,Kramat Pela,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,5000000,,
2020-11-28,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Cut Mutia,Cikini,Menteng, Kota Administrasi Jakarta Pusat,0,0,,
2020-11-28,Bantuan Operasi,Kerja Bakti,Petugas Pemadam,Jl. Jendral Sudirman,Bendungan Hilir,Tanah Abang, Kota Administrasi Jakarta Pusat,0,0,,
2020-11-29,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Yos Sudarso,Tanjung Priok,Tanjung Priok, Kota Administrasi Jakarta Utara,0,0,,
2020-11-29,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. Jembatan Besi Raya,Jembatan Besi,Tambora, Kota Administrasi Jakarta Barat,0,0,,
2020-11-29,Penyelamatan,Pohon Tumbang,Petugas Pemadam,Jl. Raya Bekasi ( Depan Asrama Palad ),Cakung Barat,Cakung, Kota Administrasi Jakarta Timur,5,"5,000,000",,
2020-11-29,Kebakaran,Bencana Kebakaran,Masyarakat Datang,JL. Tebet Dalam VII,Tebet barat,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-29,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Jl. Kramat III C, No. 91",Lubang Buaya,Cipayung, Kota Administrasi Jakarta Timur,0,0,,
2020-11-29,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,"Kav. DKI Blok I 15, No. 16",Pondok Kelapa,Duren Sawit, Kota Administrasi Jakarta Timur,0,0,,
2020-11-29,Penyelamatan,Pohon Tumbang,Masyarakat Datang,Jl. Sakti (Komplek Shangrilla Indah II),Petukangan Selatan,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-29,Penyelamatan,Pohon Tumbang,Masyarakat Telepon,"Jl. M. Khafi I, No. 60 B",Jagakarsa,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-29,Penyelamatan,Pohon Tumbang,Masyarakat Datang,Jl. K.H. Syafi'i Hadzami,Kebayoran lama Utara,Kebayoran Lama, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-29,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl. Gatot Subroto (Gedung Smesco ),Pancoran,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-29,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Perjuangan ,tugu Selatan,Koja, Kota Administrasi Jakarta Utara,0,0,,
2020-11-30,Penyelamatan,Penyelamatan Transportasi,Masyarakat Telepon,"Jl. Kebon Baru, Gg. 5",Semper Barat,Cilincing, Kota Administrasi Jakarta Utara,0,0,,
2020-11-29,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Raya Jati Petamburan ,Petamburan,Tanah Abang, Kota Administrasi Jakarta Pusat,25,1500000000,,
2020-11-29,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Masjid Al Barokah ,Srengseng Sawah,Jagakarsa, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-29,Bantuan Operasi,Kesiagaan/Penjagaan,Petugas Instansi Lain,Jl. RC. Veteran,Bintaro,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-29,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Swadharma Raya gg. Dahlua,Ulujami,Pesanggrahan, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-29,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Rawajati Barat,Rawajati,Pancoran, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-29,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl Kebalen V,Rawa Barat,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-29,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,"Jln. Tebet Barat V.
Jln. Tebet Barat V A.",Tebet Barat,Tebet, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-29,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Jl. Mampang Prapatan,Mampang Prapatan,Mampang Prapatan, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-29,Penyelamatan,Pohon Tumbang,Masyarakat Telepon,Jl. Zeni Raya,Rawajati,Pancoran, Kota Administrasi Jakarta Selatan,0,10000000,,
2020-11-29,Kebakaran,Bencana Kebakaran,Petugas Instansi Lain,"Jl. S. Parman, Kav. 56",Slipi,Palmerah, Kota Administrasi Jakarta Barat,0,0,,
2020-11-29,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Komplek Palem Permata,Pegadungan,Kalideres, Kota Administrasi Jakarta Barat,0,8350000,,
2020-11-29,Penyelamatan,Operasi Penyelamatan Lainnya,Masyarakat Telepon,Jl. Kh Zainul Arifin 71,Duri Pulo,Gambir, Kota Administrasi Jakarta Pusat,0,0,,
2020-11-29,Kebakaran,Bencana Kebakaran,Masyarakat Datang,"Jl. Kebon Kacang 2, No. 33",Kebon Kacang,Tanah Abang, Kota Administrasi Jakarta Pusat,0,3000000,,
2020-11-29,Penyelamatan,Pohon Tumbang,Masyarakat Telepon,Jl. Administrasi Negara 1,Bendungan Hilir,Tanah Abang, Kota Administrasi Jakarta Pusat,0,20000000,,
2020-11-30,Penyelamatan,Pohon Tumbang,Masyarakat Telepon,Jl SDI ( Town House Pesona Regency  ),Batu ampar,Kramat Jati, Kota Administrasi Jakarta Timur,0,0,,
2020-11-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Kp Pisangan.No 104,Penggilingan,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-11-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Gg.Mushola Darusalam.No..51A,Pinang Ranti,Makasar, Kota Administrasi Jakarta Timur,5,0,,
2020-11-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Gunuk II D ,pejaten timur,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-30,Kebakaran,Bencana Kebakaran,Masyarakat Telepon,Jl. Pejaten Raya  ,Pejaten barat,Pasar Minggu, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl. Pelepah Raya JU 38,Kelapa Gading Barat,Kelapa Gading, Kota Administrasi Jakarta Utara,0,0,,
2020-11-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Kp.Prepet,Pegadungan,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-11-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Perumahan Meruya Residence Blok Gn Kerinci No..42,Meruya Selatan,Kembangan, Kota Administrasi Jakarta Barat,0,0,,
2020-11-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Kp.Kali Mati,Kedaung Kali Angke,Cengkareng, Kota Administrasi Jakarta Barat,0,0,,
2020-11-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Prepedan No..3,Kamal,Kalideres, Kota Administrasi Jakarta Barat,0,0,,
2020-11-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Jl.Kp.Pisangan No..102,Penggilingan,Cakung, Kota Administrasi Jakarta Timur,0,0,,
2020-11-30,Bantuan Operasi,Kerja Bakti,Petugas Instansi Lain,Sepanjang Jl Balai Rakyat,Utan Kayu Utara,Matraman, Kota Administrasi Jakarta Timur,0,0,,
2020-11-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon, Jl. Minang Keramat II,Gandaria Utara,Kebayoran Baru, Kota Administrasi Jakarta Selatan,0,0,,
2020-11-30,Penyelamatan,Pengendalian Hewan,Masyarakat Telepon,Perumahan Green Garden Blok 1 6 No..7,Kedoya Utara,Kebun Jeruk, Kota Administrasi Jakarta Barat,0,0,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
